for the greater cause; für die Sache
woman's liberation; Emanzpiation der Frau
election outcomes; Wahlergebnisse
party convention; Parteitag
to heed so.'s advice; jmds. Rat befolgen
stasis; Stillstand
political polarisation; politische Spaltung
protectionism; Protektionismus
unilateral arrangement; einseitige Vereinbarung
dependent; abhängig
GDP; BIP
gross domestic product; Bruttoinlandsprodukt
allies; Verbündete
to outweigh; aufwiegen
remedy; Abhilfe | Gegenmittel | Heilmittel
calamity; Elend | Katastrophe
incentive; Anreiz
to have a say in sth.; bei etw. ein Mitspracherecht haben
rural; ländlich
urban; städtisch
to seize; beschlagnahmen
public expenditure; Ausgaben der öffentlichen Hand
to cede sth. to so.; jmdm. etw. überlassen
to appoint; ernennen
to acknowledge; anerkennen
chairman | chairwoman; Vorsitzender | Vorsitzende
grant; Subvention | Zuschuss
the big state; der starke Staat
to rally troops; die Truppen sammeln
identity politics; Identitätspolitik
to rebut; zurückweisen | widerlegen | entkräften
reactionary; rückschrittlich
progressive; fortschrittlich
accusation | charge | denouncement; Anklage
to go toe-to-toe with so.; sich mit jmdm. messen | mit jmdm. die Klingen kreuzen (im übertragenenen Sinne); wörtlich: "Zehe an Zehe mit jdm. gehen"
backbencher; Hinterbänkler
to wage war against so. | to campaign against so. | to make war on so.; Krieg gegen jmd. führen
right-of-centre; mitte-rechts
to accede to sth.; etw. stattgeben | in etw. einwilligen
to sidestep sth. | to circumvent sth. | to dodge sth.; etw. umgehen
to unleash; entfesseln
echo chambers; Echokammern
polity | commonwealth; Gemeinwesen
paralysis; Lähmung
misdeed; Verfehlung
failure; Versagen
to proclaim | to declare; verkünden; "proklamieren"
black spot; Gefahrenschwerpunkt
to bear the blame | to carry the blame; die Schuld tragen
to curb; zügeln | drosseln | bremsen
